NAME,state,long_commute,college_rate,mobility_index
"Garza County, Texas",48,0.06567534076827757,0.07527657527657527,4231.672679172679
"Gillespie County, Texas",48,0.07366499315381105,0.22038539553752534,15462.680121703854
"Glasscock County, Texas",48,0.14775725593667546,0.2936400541271989,32942.89039242219
"Goliad County, Texas",48,0.08982725527831094,0.1308485329103886,7605.570975416336
"Gonzales County, Texas",48,0.12447282805157248,0.09157911243531441,5884.415869531128
"Gray County, Texas",48,0.07742087304388752,0.12275087120403955,6697.65578550601
"Grayson County, Texas",48,0.0987343951786483,0.15235058899816276,10147.768031989624
"Gregg County, Texas",48,0.058429350557489344,0.15236003294810674,9722.246062451639
"Grimes County, Texas",48,0.15723502304147466,0.11985130111524163,7608.639999999999
"Guadalupe County, Texas",48,0.09498234157393216,0.19609437863934867,17278.07179629165
"Hale County, Texas",48,0.06138749429484254,0.09186444086886565,4659.4563053097345
"Hall County, Texas",48,0.07575757575757576,0.14004044489383216,6143.994438827099
"Hamilton County, Texas",48,0.09961928934010152,0.17894012388162422,9822.023399862353
"Hansford County, Texas",48,0.06877637130801688,0.24786324786324787,15454.273504273504
"Hardeman County, Texas",48,0.015570934256055362,0.13182369591589163,7969.401536595228
"Hardin County, Texas",48,0.08546403609661152,0.14126151517523944,9911.4729507555
"Harris County, Texas",48,0.0911386856691673,0.2076703748267622,14700.77816361167
"Harrison County, Texas",48,0.05147772998473706,0.15123043487805413,9592.092793010339
"Hartley County, Texas",48,0.024253731343283583,0.14549483013293943,11358.053914327917
"Haskell County, Texas",48,0.07382867960246095,0.11910169063840526,6286.90184203886
"Hays County, Texas",48,0.13402196166015262,0.26294429796749325,21032.914394419786
"Hemphill County, Texas",48,0.07255304585900069,0.1812555260831123,12288.762157382847
"Henderson County, Texas",48,0.14616269515201313,0.131105750312238,7837.2395421649635
"Hidalgo County, Texas",48,0.04271588016448013,0.13989782392354522,6906.895464929351
"Hill County, Texas",48,0.1277329470998,0.11982272360999194,7269.524818694601
"Hockley County, Texas",48,0.05720178009334636,0.11321308109693504,6032.33260008799
"Hood County, Texas",48,0.19301882800930822,0.21379173641088892,17106.118205444454
"Hopkins County, Texas",48,0.09390942873338792,0.14846286424305583,9466.883001322698
"Houston County, Texas",48,0.11656609983543609,0.10534379213138866,5377.063181762471
"Howard County, Texas",48,0.08,0.09370934575517227,6301.2975366150495
"Hudspeth County, Texas",48,0.0,0.09455842997323818,3324.958073148974
"Hunt County, Texas",48,0.1933012048192771,0.1460041136316213,9765.48514025099
"Hutchinson County, Texas",48,0.0869813041495668,0.11362460264655873,7068.700155245065
"Irion County, Texas",48,0.05736434108527132,0.16237799467613132,8883.375332741793
"Jack County, Texas",48,0.12133891213389121,0.11607601438109913,6832.350282485876
"Jackson County, Texas",48,0.06749649368863955,0.10537826821751665,7078.890545779899
"Jasper County, Texas",48,0.1847807245623158,0.08449901337426004,4125.072834904627
"Jeff Davis County, Texas",48,0.04059040590405904,0.12484700122399021,4759.791921664627
"Jefferson County, Texas",48,0.05134474327628362,0.13850506761724932,7935.509344062682
"Jim Hogg County, Texas",48,0.22101090188305253,0.08569085690856909,3624.037720377204
"Jim Wells County, Texas",48,0.11113546690048225,0.12041505791505791,5614.47249034749
"Johnson County, Texas",48,0.09597298063530021,0.14833991002086108,11430.776786387512
"Jones County, Texas",48,0.07621483375959079,0.08762710707704907,5201.63270320071
"Karnes County, Texas",48,0.08100987925356751,0.1144293031796656,6613.784865178312
"Kaufman County, Texas",48,0.19569178505250154,0.16957516581081222,14257.032065544037
"Kendall County, Texas",48,0.11391665205447425,0.3086325923111027,32158.281588447655
"Kenedy County, Texas",48,0.08888888888888889,0.05747126436781609,2612.3563218390805
"Kent County, Texas",48,0.05813953488372093,0.1415929203539823,9706.61946902655
"Kerr County, Texas",48,0.0686184812442818,0.18400810768671066,12275.732888103528
"Kimble County, Texas",48,0.06617283950617284,0.18948693736229147,11821.332074283915
"King County, Texas",48,0.0379746835443038,0.25625,15214.843749999998
"Kinney County, Texas",48,0.0008802816901408451,0.06861198738170347,3594.307570977918
"Kleberg County, Texas",48,0.06378850351685665,0.14869024801068711,7804.305047336935
"Knox County, Texas",48,0.0947054436987323,0.08441558441558442,4115.25974025974
"Lamar County, Texas",48,0.059144591351809155,0.1385159837384107,8068.00198882747
"Lamb County, Texas",48,0.05385790679908327,0.09775075987841945,5329.27367781155
"Lampasas County, Texas",48,0.11817520019412764,0.14132193953518482,10354.517187803456
"La Salle County, Texas",48,0.13469577333952623,0.03212134731206781,2017.1563685032343
"Lavaca County, Texas",48,0.1258858858858859,0.1380095326172014,8077.697944084797
"Lee County, Texas",48,0.22675575774808074,0.11754258496811174,7810.4696859610885
"Leon County, Texas",48,0.17014824797843667,0.1051787146804528,6033.366610214814
"Liberty County, Texas",48,0.2662101642110729,0.0774045412024832,4613.697678374011
"Limestone County, Texas",48,0.11987998956430994,0.12013656274156145,6379.491754702396
"Lipscomb County, Texas",48,0.07175226586102719,0.20192307692307693,14462.740384615385
"Live Oak County, Texas",48,0.16593647316538881,0.07615133567025263,4260.591079414964
"Llano County, Texas",48,0.11925186331036422,0.22209213838318798,14267.421061874378
"Loving County, Texas",48,0.25806451612903225,0.0,-0.0
"Lubbock County, Texas",48,0.032714573237866154,0.19985403432896337,12373.163119340452
"Lynn County, Texas",48,0.0554614733276884,0.1717557251908397,9102.366412213742
"McCulloch County, Texas",48,0.04693877551020408,0.12720519962859797,6769.097493036213
"McLennan County, Texas",48,0.03879263177092832,0.16429716729021912,9821.848957776589
"McMullen County, Texas",48,0.1625615763546798,0.11805555555555555,7120.284722222222
"Madison County, Texas",48,0.0910913140311804,0.10188273265196342,6700.62356105433
"Marion County, Texas",48,0.11775362318840579,0.1350753490944283,6489.019770496336
"Martin County, Texas",48,0.012048192771084338,0.09738323948327261,6837.958926796953
"Mason County, Texas",48,0.09248170326014638,0.26074395088479596,20229.297941495126
"Matagorda County, Texas",48,0.08310036343304444,0.13965024382041366,7877.949554397175
"Maverick County, Texas",48,0.09657056717542868,0.11588875161961008,5620.25678729623
"Medina County, Texas",48,0.10908722930580854,0.13304931057313107,9720.582630472956
"Menard County, Texas",48,0.1040268456375839,0.14950819672131146,6121.613114754098
"Midland County, Texas",48,0.05295105417003545,0.20590912538875825,18557.14810741106
"Milam County, Texas",48,0.1552529973582605,0.12573167876375557,7164.819714352611
"Mills County, Texas",48,0.08820403825717323,0.18527245949926363,10989.435935198822
"Mitchell County, Texas",48,0.09927164823307257,0.07180802344751785,3580.994321304268
"Montague County, Texas",48,0.14647591547447172,0.12838932319177407,8131.666173674203
"Montgomery County, Texas",48,0.14195506049548684,0.24961512818958725,23949.57308927814
"Moore County, Texas",48,0.026766033378818097,0.07922212481071172,4677.3534709492305
"Morris County, Texas",48,0.06854166666666667,0.07865306624062922,4053.149809512105
"Motley County, Texas",48,0.10546875,0.15200868621064062,10112.833876221499
"Nacogdoches County, Texas",48,0.06455200981896288,0.15948561580273102,8158.1677051571
"Navarro County, Texas",48,0.12580877066858376,0.11426048565121413,6428.409183222959
"Newton County, Texas",48,0.2191205533596838,0.04854035489410418,1886.8121350887236
"Nolan County, Texas",48,0.051893876188887036,0.09150052465897167,4340.510388247639
"Nueces County, Texas",48,0.03162365240117609,0.14379849309984724,9206.98611770392
"Ochiltree County, Texas",48,0.07710280373831775,0.12290227048371175,7649.437314906219
"Oldham County, Texas",48,0.07975460122699386,0.17204301075268819,12232.774193548388
"Orange County, Texas",48,0.05233446056507036,0.12821327122920306,9219.816334091993
"Palo Pinto County, Texas",48,0.1431791542692273,0.11945970931128344,7793.790354886754
"Panola County, Texas",48,0.11987827410064124,0.11744703112738687,6836.0044467695525
"Parker County, Texas",48,0.13708987383126683,0.20212057071182188,19347.183149106302
"Parmer County, Texas",48,0.03162486368593239,0.13733354724851596,9005.647360821435
"Pecos County, Texas",48,0.060249189281447346,0.06941473847948668,4118.029360295547
"Polk County, Texas",48,0.17704821058858325,0.08751710922529428,5016.043115247741
"Potter County, Texas",48,0.044359464627151055,0.11859665947414688,5689.556141612722
"Presidio County, Texas",48,0.005221932114882507,0.14971006852925672,4343.388508170796
"Rains County, Texas",48,0.25903218743157436,0.1459036013491459,8796.674028941356
"Randall County, Texas",48,0.047652644266102245,0.21682986733019444,16920.96918671371
"Reagan County, Texas",48,0.13931681178834562,0.07250755287009064,5098.658610271904
"Real County, Texas",48,0.02572347266881029,0.16065073716319267,7525.201830198271
"Red River County, Texas",48,0.067949038221334,0.09280906836698548,4137.706695005313
"Reeves County, Texas",48,0.08403497409326424,0.07794198139025725,4480.650684181718
"Refugio County, Texas",48,0.13131715081575807,0.0816500106315118,4433.922177333617
"Roberts County, Texas",48,0.012953367875647668,0.1417910447761194,8885.619402985074
"Robertson County, Texas",48,0.0684350965311568,0.1261682242990654,7495.654205607476
"Rockwall County, Texas",48,0.15430564548131748,0.27914272230088005,33860.84964326365
"Runnels County, Texas",48,0.07280867106503298,0.12997076023391813,7203.499415204678
"Rusk County, Texas",48,0.08798889604917463,0.10445694025096258,6440.919392814604
"Sabine County, Texas",48,0.1459212376933896,0.09512547628432531,4476.700039416633
"San Augustine County, Texas",48,0.06385591485878019,0.07473918248674534,3429.6316059517703
"San Jacinto County, Texas",48,0.2520416496529196,0.08924555305663463,4894.136884072786
"San Patricio County, Texas",48,0.060694820362611694,0.11928763440860216,7615.561155913979
"San Saba County, Texas",48,0.13831258644536654,0.14018464528668612,7582.166909620992
"Schleicher County, Texas",48,0.16509926854754442,0.09848942598187312,5296.170392749245
"Scurry County, Texas",48,0.06988602279544091,0.13526745240253854,7971.581504986401
"Shackelford County, Texas",48,0.024300441826215022,0.26303538175046554,16025.167597765363
"Shelby County, Texas",48,0.08706545568430943,0.09983643683945646,4915.047622043281
"Sherman County, Texas",48,0.07481751824817519,0.16719442685243824,11063.088030398985
"Smith County, Texas",48,0.048157621293261926,0.18124519202797837,12515.52424510799
"Somervell County, Texas",48,0.15818934047213434,0.21341463414634146,18758.932926829268
"Starr County, Texas",48,0.10177675683277859,0.09159907935116177,3295.6432759754493
"Stephens County, Texas",48,0.12197114075687449,0.13921259842519684,6224.473700787401
"Sterling County, Texas",48,0.1895551257253385,0.14634146341463414,9301.170731707316
"Stonewall County, Texas",48,0.05757575757575758,0.0741222366710013,4935.873862158648
"Sutton County, Texas",48,0.15095785440613027,0.07949367088607595,4513.49164556962
"Swisher County, Texas",48,0.07417582417582418,0.15720909693088983,6333.954515345551
"Tarrant County, Texas",48,0.06889918138733304,0.2239012166259269,17659.536757720107
"Taylor County, Texas",48,0.0334734428735193,0.18382352941176472,11361.39705882353
"Terrell County, Texas",48,0.018633540372670808,0.1991643454038997,10518.466573816155
"Terry County, Texas",48,0.04708614864864865,0.0808863512778684,3453.3618814573138
"Throckmorton County, Texas",48,0.049062049062049064,0.1513157894736842,8355.809210526315
"Titus County, Texas",48,0.08161988898444218,0.10783405394276302,6214.907864937204
"Tom Green County, Texas",48,0.060186313283724764,0.16369163109558918,11002.532984090027
"Travis County, Texas",48,0.05717247342782412,0.3344687411613991,31015.620836637696
"Trinity County, Texas",48,0.197325147993861,0.11323779937869526,5793.8120052109425
"Tyler County, Texas",48,0.21112956810631228,0.0868723198229354,4421.627334347766
"Upshur County, Texas",48,0.06819499001867474,0.12247568523430592,7404.390026525199
"Upton County, Texas",48,0.21065573770491802,0.0674259681093394,3727.5772209567194
"Uvalde County, Texas",48,0.06016486457552724,0.1420637995608937,7813.508975849154
"Val Verde County, Texas",48,0.041628077016816964,0.12188442472354144,6977.883315422748
"Van Zandt County, Texas",48,0.2379127101663908,0.12205988023952095,7608.4805748502995
"Victoria County, Texas",48,0.05048889347540053,0.139294322442421,9236.327932512051
"Walker County, Texas",48,0.07281277257385567,0.12528295995628758,5912.4787292170795
"Waller County, Texas",48,0.13946654611211573,0.18314567761062225,13121.10578105781
"Ward County, Texas",48,0.06287665729208518,0.08644209354120268,6117.593402004455
"Washington County, Texas",48,0.07395709961837084,0.19140318247571814,13406.453110146726
"Webb County, Texas",48,0.0483007747516517,0.1466883677672225,8798.955052149075
"Wharton County, Texas",48,0.11237841593330246,0.1289184520965786,7697.978611590901
"Wheeler County, Texas",48,0.12198452435138826,0.14542294322132096,8457.507531865584
"Wichita County, Texas",48,0.03202810560065489,0.15122909578801091,8901.647036273898
"Wilbarger County, Texas",48,0.05195052331113226,0.12650810065494658,6422.689762150983
"Willacy County, Texas",48,0.01791820544385173,0.07689927278353706,3294.287946773944
"Williamson County, Texas",48,0.07784941527898875,0.29908913718906194,30761.61684903221
"Wilson County, Texas",48,0.15800068738645848,0.18134609213175015,16268.195232955042
"Winkler County, Texas",48,0.2344454463480613,0.0748663101604278,6674.7058823529405
"Wise County, Texas",48,0.16192089659216785,0.14931628635536176,12749.371110452565
"Wood County, Texas",48,0.15067701982930115,0.12786606817906102,7895.473977920659
"Yoakum County, Texas",48,0.10170025188916877,0.08572671888598782,6885.312880765883
"Young County, Texas",48,0.075444747435398,0.16111379365845807,10563.425881216803
"Zapata County, Texas",48,0.1560706908423227,0.09125379170879676,3199.449191102123
"Zavala County, Texas",48,0.06494252873563218,0.10099622122981793,4973.356922019924
"Beaver County, Utah",49,0.041319318593693366,0.21787314312662107,17488.24145248762
"Box Elder County, Utah",49,0.06922023488401045,0.1864474854405141,13567.59706802077
"Cache County, Utah",49,0.035183776932826365,0.2537246180903792,18450.600502914287
"Carbon County, Utah",49,0.052986257928118397,0.11764263134126147,6321.409152491344
"Daggett County, Utah",49,0.11666666666666667,0.12354312354312354,7567.016317016317
"Davis County, Utah",49,0.04440708786572563,0.25517244581468346,25845.141174340213
"Duchesne County, Utah",49,0.05524397083567022,0.09829351535836177,6961.245051194539
"Emery County, Utah",49,0.07173562600752284,0.09105380452085324,6105.703915950335
"Garfield County, Utah",49,0.030344827586206897,0.2095009340805978,11832.822257806245
"Grand County, Utah",49,0.029832935560859187,0.21535150645624104,12742.563988522239
"Iron County, Utah",49,0.046639460314816354,0.20341533830891612,12816.18339015326
"Juab County, Utah",49,0.07877060858945654,0.1468230403800475,12927.475059382423
"Kane County, Utah",49,0.02219187435984978,0.22079543427858034,15527.880506509719
"Millard County, Utah",49,0.05613178767541183,0.18041692987997474,12521.476184459887
"Morgan County, Utah",49,0.07555089192025184,0.24020172910662824,29029.33976945245
"Piute County, Utah",49,0.03160270880361174,0.1385737439222042,4622.68152350081
"Rich County, Utah",49,0.08472553699284009,0.16361256544502617,11330.170157068062
"Salt Lake County, Utah",49,0.037877502464096637,0.2425651888062946,21833.53520964338
"San Juan County, Utah",49,0.13758041087362524,0.12941968795599956,6743.801100011226
"Sanpete County, Utah",49,0.12236937590711175,0.13228764200449802,8513.503488841476
"Sevier County, Utah",49,0.057321772639691716,0.15303798398354274,10249.259863345824
"Summit County, Utah",49,0.04615979239136436,0.35846698604457405,45307.35930014581
"Tooele County, Utah",49,0.12272713288004185,0.1475940989935199,14101.87818833586
"Uintah County, Utah",49,0.06801157012534302,0.1342925659472422,9129.611510791367
"Utah County, Utah",49,0.04865051852178969,0.2978668845302912,27184.225482887967
"Wasatch County, Utah",49,0.04942188381274676,0.30809900341552426,32305.721003134797
"Washington County, Utah",49,0.029682885355448822,0.20592066507919388,14821.345789740059
"Wayne County, Utah",49,0.1195097037793667,0.15345122646891043,9954.38106103822
"Weber County, Utah",49,0.06396669846500737,0.18817889435038535,15485.429394987561
"Addison County, Vermont",50,0.0811268286785153,0.2432038648824815,20883.915877458687
"Bennington County, Vermont",50,0.046202193099759294,0.21367616918203838,14649.210806782188
"Caledonia County, Vermont",50,0.07955302301487456,0.19190357061632932,12083.01642028656
"Chittenden County, Vermont",50,0.0393018046361783,0.32117126343631164,28742.901049969274
"Essex County, Vermont",50,0.09266247379454927,0.11288908373520386,6236.7832091188075
"Franklin County, Vermont",50,0.06294510549829699,0.1753958587088916,12914.923264311816
"Grand Isle County, Vermont",50,0.1078114912846998,0.2507132667617689,21721.5467189729
"Lamoille County, Vermont",50,0.10554880518428514,0.27228525121555913,19028.927066450564
"Orange County, Vermont",50,0.05790939744905439,0.19122887163088167,14253.052718136134
"Orleans County, Vermont",50,0.08889631548166095,0.17300796812749003,11069.22280876494
"Rutland County, Vermont",50,0.049922586005060235,0.1999286287804443,12523.72923543581
"Washington County, Vermont",50,0.0582621411529285,0.2707859750637184,20925.798580974028
"Windham County, Vermont",50,0.053816874603510256,0.21215680516811042,13890.542504771693
"Windsor County, Vermont",50,0.04544360660997914,0.24072454428282083,16728.430031301785
"Accomack County, Virginia",51,0.03833962264150943,0.12174126906050173,6415.034431874078
"Albemarle County, Virginia",51,0.04462626354199719,0.3007174794634501,29382.503483414785
"Alleghany County, Virginia",51,0.0848008206531031,0.08664098199086104,4552.637039691784
"Amelia County, Virginia",51,0.1560745971392359,0.12764003673094582,8097.22865013774
"Amherst County, Virginia",51,0.09005726184279021,0.1342233770888401,8651.233546884101
"Appomattox County, Virginia",51,0.055005656108597284,0.1415020450787573,8495.924288573668
"Arlington County, Virginia",51,0.05643171928268522,0.3566287747510455,48996.157476721884
"Augusta County, Virginia",51,0.03919031599528451,0.15649844149476413,11913.287360347425
"Bath County, Virginia",51,0.07757575757575758,0.1268262356232515,7064.094497979485
"Bedford County, Virginia",51,0.052677575867160896,0.19897072238764868,14877.637825091655
"Bland County, Virginia",51,0.0759493670886076,0.11311311311311312,6775.588588588589
"Botetourt County, Virginia",51,0.05260196905766526,0.17166847454903378,13335.207102968943
"Brunswick County, Virginia",51,0.12874101320849357,0.0989557434112382,5212.7906514172055
"Buchanan County, Virginia",51,0.0967114568599717,0.05522822920038847,2186.54082227258
"Buckingham County, Virginia",51,0.21005532053368045,0.07820563715760222,4684.0484319174275
"Campbell County, Virginia",51,0.04622341316362418,0.16435069479156253,9700.306707987604
"Caroline County, Virginia",51,0.16643760307861463,0.1376505043931012,11502.351448096322
"Carroll County, Virginia",51,0.08362759452243562,0.1131385192298898,5556.572094937577
"Charles City County, Virginia",51,0.09426366990942636,0.11797858350554198,7736.209656208905
"Charlotte County, Virginia",51,0.18377871542428503,0.09676232523914644,4987.90434142752
"Chesterfield County, Virginia",51,0.043002099810136925,0.25913726124959535,24814.206725477503
"Clarke County, Virginia",51,0.19025851197982346,0.22193690388848128,23852.668745414525
"Craig County, Virginia",51,0.04410201912858661,0.10874568469505179,7208.316455696203
"Culpeper County, Virginia",51,0.24242424242424243,0.17561278312131554,16219.42103630158
"Cumberland County, Virginia",51,0.3374164810690423,0.09771309771309772,5520.4968814968815
"Dickenson County, Virginia",51,0.11139416396479852,0.09345794392523364,3751.6822429906542
"Dinwiddie County, Virginia",51,0.12345172668361906,0.11047174959075351,8531.18086214594
"Essex County, Virginia",51,0.24161973719495844,0.10103761348897536,5287.803501945526
"Fairfax County, Virginia",51,0.10867672754829161,0.3177818982471251,46130.80925904392
"Fauquier County, Virginia",51,0.23424360111311582,0.24111841452032487,29605.72452687809
"Floyd County, Virginia",51,0.16933235509904623,0.13588909806606195,7765.518398083176
"Fluvanna County, Virginia",51,0.09202823691460055,0.22465415019762847,20390.958596837947
"Franklin County, Virginia",51,0.08846932529780122,0.1532114463421363,10154.088606325084
"Frederick County, Virginia",51,0.19144088364951212,0.1704126865205719,15753.459980021227
"Giles County, Virginia",51,0.061114934618031656,0.11341905703923508,7030.507088691064
"Gloucester County, Virginia",51,0.1660629386461399,0.15955715902659875,13362.912068477646
"Goochland County, Virginia",51,0.06649697741011772,0.24958879397251552,26356.57664349764
"Grayson County, Virginia",51,0.06673881673881674,0.10332228736511173,4478.814512702863
"Greene County, Virginia",51,0.06937340153452685,0.1729775045410088,14069.644264356573
"Greensville County, Virginia",51,0.0870488322717622,0.0872342896968289,4520.742594958764
"Halifax County, Virginia",51,0.07870957514267597,0.11352294396884002,5579.085081348643
"Hanover County, Virginia",51,0.05268554787637661,0.2647467803350271,27713.163471909964
"Henrico County, Virginia",51,0.04051192082142183,0.2669974226804124,22006.995567010308
"Henry County, Virginia",51,0.06700441248570027,0.0929548069461911,4061.5673347068737
"Highland County, Virginia",51,0.12023460410557185,0.20163170163170163,11507.121212121212
"Isle of Wight County, Virginia",51,0.08949091991664186,0.1770590555416114,16232.774212054932
"James City County, Virginia",51,0.08100273413051355,0.26234240500826017,26420.76595078689
"King and Queen County, Virginia",51,0.17239034342060525,0.1677878147222756,11769.811839323467
"King George County, Virginia",51,0.207626433995799,0.205461927804661,21216.82051282051
"King William County, Virginia",51,0.13779623747862205,0.18589795423303954,14759.925770194874
"Lancaster County, Virginia",51,0.12913616398243044,0.18285845062364114,11460.470534386084
"Lee County, Virginia",51,0.08481231349144024,0.08460013218770654,3520.9729015201583
"Loudoun County, Virginia",51,0.15476080478621423,0.35691477466446214,60840.76323362821
"Louisa County, Virginia",51,0.11621861526756277,0.14699874574449023,11259.221931553486
"Lunenburg County, Virginia",51,0.13410404624277455,0.07432662802591204,4046.1929764745996
"Madison County, Virginia",51,0.11404301463943611,0.1273356401384083,9497.456055363322
"Mathews County, Virginia",51,0.3198081888601992,0.21662546353522869,17125.109394313968
"Mecklenburg County, Virginia",51,0.09446964410327983,0.1306401766004415,6697.268653421634
"Middlesex County, Virginia",51,0.1454496208017335,0.20031018849916488,13899.323669768552
"Montgomery County, Virginia",51,0.028527826322396435,0.2173656442814987,14187.455602253422
"Nelson County, Virginia",51,0.08456322297566812,0.1820798848506657,11658.210867218424
"New Kent County, Virginia",51,0.054637096774193546,0.23558408804310443,26649.272039435975
"Northampton County, Virginia",51,0.09421641791044776,0.1749780316344464,9570.073484182776
"Northumberland County, Virginia",51,0.20574162679425836,0.18882321332616872,12208.36485760344
"Nottoway County, Virginia",51,0.18783808990859915,0.11658793118816294,7271.122916480969
"Orange County, Virginia",51,0.20651960463441776,0.16699095799473504,14579.813551562322
"Page County, Virginia",51,0.18090154211150652,0.08172080165860401,4638.472702142364
"Patrick County, Virginia",51,0.14720344191763982,0.11281521899424864,5548.252470137148
"Pittsylvania County, Virginia",51,0.07448827996038296,0.10378575559411006,5461.102673606477
"Powhatan County, Virginia",51,0.08981895132847402,0.23489728412256267,25389.812543523676
"Prince Edward County, Virginia",51,0.11584657109647424,0.16416376857413847,9407.240594372432
"Prince George County, Virginia",51,0.0713322848798023,0.16731813246471228,13438.65776330076
"Prince William County, Virginia",51,0.2146646644290563,0.2565854858707862,31609.535760879768
"Pulaski County, Virginia",51,0.07345552331752883,0.1265713387806411,7561.3717787555
"Rappahannock County, Virginia",51,0.2755102040816326,0.18498563218390804,18251.23742816092
"Richmond County, Virginia",51,0.13144699140401145,0.11348563006632277,7116.456890198969
"Roanoke County, Virginia",51,0.03481938672633831,0.24114053535917135,19501.517375566906
"Rockbridge County, Virginia",51,0.08936029896680589,0.15619495008807985,9668.935995302407
"Rockingham County, Virginia",51,0.035737458150580055,0.17036353506511595,12476.062399888571
"Russell County, Virginia",51,0.1108006317579881,0.08589374509290762,3786.8834336561113
"Scott County, Virginia",51,0.08324353448275862,0.0909822368013864,4051.893915949743
"Shenandoah County, Virginia",51,0.1143841059602649,0.12169128111065432,7562.9914297460555
"Smyth County, Virginia",51,0.0553045364178565,0.11155469897209985,5026.766290381792
"Southampton County, Virginia",51,0.1906110886280858,0.1285131459655485,8714.86196736174
"Spotsylvania County, Virginia",51,0.2333754657824324,0.20062009269645087,21078.7518994307
"Stafford County, Virginia",51,0.24577791062621432,0.2588740495607296,33145.197809557576
"Surry County, Virginia",51,0.24170616113744076,0.17528677802374723,12034.313745220366
"Sussex County, Virginia",51,0.12918892666342885,0.09766800401203611,5781.457497492477
"Tazewell County, Virginia",51,0.0852701702442635,0.10741529791766889,4995.670675554945
"Warren County, Virginia",51,0.3053742131032875,0.14751064869771663,11699.512080162
"Washington County, Virginia",51,0.07106782106782107,0.15718224496385902,9291.985593283489
"Westmoreland County, Virginia",51,0.21180327868852458,0.099568655643422,5640.265636232926
"Wise County, Virginia",51,0.08322428683590682,0.09739585336769627,4630.2962649536485
"Wythe County, Virginia",51,0.06655885607285726,0.12044480816444424,6494.504501034998
"York County, Virginia",51,0.04900971363693705,0.2702970505766028,28422.816056332093
"Alexandria city, Virginia",51,0.08600952018778112,0.31671527296125146,35845.51787848148
"Bristol city, Virginia",51,0.02996025680220116,0.11769969090613307,5325.911013502521
"Buena Vista city, Virginia",51,0.01970108695652174,0.1312127236580517,6400.950298210736
"Charlottesville city, Virginia",51,0.027852279760676706,0.28015365787326624,18819.882274952404
"Chesapeake city, Virginia",51,0.04411923145986712,0.2217935609663306,20560.928482261745
"Colonial Heights city, Virginia",51,0.02499365643237757,0.1689609061590498,12201.68079918194
"Covington city, Virginia",51,0.04365256124721604,0.07416687546980706,3392.1703833625656
"Danville city, Virginia",51,0.053729372937293726,0.11608809257185516,4815.79843225084
"Emporia city, Virginia",51,0.07750117426021606,0.09609845509295627,3982.5121759622934
"Fairfax city, Virginia",51,0.07842565597667639,0.3102793432982112,39935.43371722617
"Falls Church city, Virginia",51,0.06102802131682998,0.30570428336079075,50299.35996705107
"Franklin city, Virginia",51,0.15271389144434222,0.1302350238558049,7493.332567591447
"Fredericksburg city, Virginia",51,0.19836999525241336,0.24903829082085577,20781.00017754631
"Galax city, Virginia",51,0.0876732858748595,0.10221119133574007,4559.845667870036
"Hampton city, Virginia",51,0.04661375576883154,0.16822116787532287,10838.489846207052
"Harrisonburg city, Virginia",51,0.045608883178856564,0.19767840152235966,11079.874405328259
"Hopewell city, Virginia",51,0.05349840981372104,0.07310409169665467,3703.5263894442223
"Lexington city, Virginia",51,0.013513513513513514,0.3088803088803089,28926.949806949808
"Lynchburg city, Virginia",51,0.042803588987217304,0.22660812095423474,12745.120546829025
"Manassas city, Virginia",51,0.20608691362896464,0.21962583068477318,24281.612214677836
"Manassas Park city, Virginia",51,0.25453735664179933,0.1705474035673491,15634.592127229595
"Martinsville city, Virginia",51,0.062118126272912425,0.1273664164893021,4983.465777976923
"Newport News city, Virginia",51,0.061353076453747594,0.1750347340660072,11089.325576751886
"Norfolk city, Virginia",51,0.045261048666592134,0.19157135916593354,11685.469766403614
"Norton city, Virginia",51,0.09615384615384616,0.10916542473919523,4036.2824143070043
"Petersburg city, Virginia",51,0.05400316336521804,0.13509147273282976,6339.842815351701
"Poquoson city, Virginia",51,0.0665729843667662,0.20681376471933235,23680.79650165771
"Portsmouth city, Virginia",51,0.04080370942812983,0.13515821578345405,7724.832664887533
"Radford city, Virginia",51,0.007682976142337242,0.2137686108455129,10910.536128944133
"Richmond city, Virginia",51,0.04528320264939366,0.2570274385506976,15320.37750225288
"Roanoke city, Virginia",51,0.03394973241590214,0.176844765446635,9111.572850106975
"Salem city, Virginia",51,0.027949761188749336,0.19242100398590492,13161.981514643869
"Staunton city, Virginia",51,0.03962396766824811,0.18554229994007734,11082.62711772076
"Suffolk city, Virginia",51,0.08303736326182697,0.196482435379832,17242.905564063298
"Virginia Beach city, Virginia",51,0.03705106414425066,0.24723731568926363,21644.143564700895
"Waynesboro city, Virginia",51,0.02902873049010836,0.16425090195581998,8626.29311981771
"Williamsburg city, Virginia",51,0.03855289603508131,0.26899063475546303,17972.609261186262
"Winchester city, Virginia",51,0.08346518987341772,0.1894781637321134,11841.437842438427
"Adams County, Washington",53,0.1147691500524659,0.09042458696038373,5706.243560135015
"Asotin County, Washington",53,0.02691337258200168,0.14358181255799568,9149.607423445717
"Benton County, Washington",53,0.05543447020502012,0.19731908650354935,16530.998429094358
"Chelan County, Washington",53,0.04603474766576055,0.19236139177719808,13826.167395377888
"Clallam County, Washington",53,0.05906934718771177,0.18242712770400066,12059.892558256075
"Clark County, Washington",53,0.0706741077839567,0.20522507968767642,18493.85805605496
"Columbia County, Washington",53,0.05064063453325198,0.15988083416087387,11003.798411122145
